userID	movieID	rating
1751	1641	3.8
1751	1673	4.05
1751	1674	4.05
1751	1678	3.45
1751	1690	2.5
1751	1721	3.7
1751	1727	3.45
1751	1732	7.1
1751	1777	3.05
1751	1909	6.0
1751	1923	0.0
1751	1954	8.1
1751	1955	3.95
1751	1965	3.95
1751	1967	3.0
1751	1968	3.75
1751	1982	2.05
1751	1994	3.55
1751	2003	3.4
1751	2005	2.95
1751	2013	3.4
1751	2019	4.6
1751	2065	3.85
1751	2085	4.0
1751	2100	3.45
1751	2109	3.25
1751	2115	3.6
1751	2116	4.3
1751	2118	0.0
1751	2134	1.5
1751	2136	3.0
1751	2144	3.5
1751	2146	2.35
1751	2150	3.7
1751	2174	3.5
1751	2176	3.9
1751	2178	3.7
1751	2184	3.7
1751	2194	3.6
1751	2202	3.9
1751	2203	4.45
1751	2204	3.35
1751	2205	3.0
1751	2243	4.05
1751	2247	3.6
1751	2273	3.0
1751	2291	3.8
1751	2302	3.45
1751	2312	3.55
1751	2318	3.95
1751	2324	7.5
1751	2335	2.3
1751	2352	3.05
1751	2355	3.95
1751	2365	2.2
1751	2406	3.5
1751	2409	3.2
1751	2410	2.7
1751	2411	2.35
1751	2414	2.8
1751	2416	3.4
1751	2455	8.0
1751	2463	3.35
1751	2501	3.8
1751	2502	3.4
1751	2527	3.55
1751	2529	3.7
1751	2571	3.7
1751	2617	5.7
1751	2628	0.0
1751	2657	6.5
1751	2683	3.0
1751	2693	3.65
1751	2699	3.3
1751	2701	3.9
1751	2706	2.85
1751	2734	3.2
1751	2735	1.95
1751	2746	3.1
1751	2761	4.0
1751	2779	3.9
1751	2791	4.15
1751	2797	3.95
1751	2803	2.75
1751	2857	7.6
1751	2858	4.0
1751	2859	4.4
1751	2877	3.55
1751	2905	4.15
1751	2915	3.7
1751	2916	3.6
1751	2918	3.7
1751	2942	2.35
1751	2946	3.65
1751	2949	3.8
1751	2952	3.45
1751	2968	4.0
1751	2985	3.85
1751	3006	3.65
1751	3030	8.8
1751	3037	3.95
1751	3039	3.6
1751	3068	3.9
1751	3070	3.2
1751	3071	3.0
1751	3083	4.0
1751	3101	3.4
1751	3147	3.4
1751	3160	3.75
1751	3174	3.1
1751	3210	3.35
1751	3252	3.6
1751	3255	0.0
1751	3258	0.0
1751	3263	3.15
1751	3269	5.3
1751	3359	4.1
1751	3360	3.7
1751	3363	4.15
1751	3408	3.65
1751	3421	3.85
1751	3429	3.8
1751	3461	6.4
1751	3471	4.3
1751	3507	4.1
1751	3521	3.6
1751	3524	2.45
1751	3526	3.6
1751	3527	3.4
1751	3578	3.5
1751	3608	3.7
1751	3624	1.5
1751	3635	3.35
1751	3638	2.85
1751	3683	4.05
1751	3684	3.7
1751	3698	2.75
1751	3702	3.85
1751	3703	4.15
1751	3760	3.3
1751	3783	3.85
1751	3812	3.65
1751	3897	3.9
1751	3916	3.15
1751	3969	2.5
1751	3994	3.1
1751	3996	8.6
1751	4014	3.0
1751	4019	3.25
1751	4025	2.55
1751	4027	3.55
1751	4034	4.0
1751	4085	3.55
1751	4091	2.4
1751	4103	3.4
1751	4121	1.5
1751	4220	2.4
1751	4246	3.4
1751	4270	2.6
1751	4306	7.7
1751	4322	3.6
1751	4361	3.8
1751	4410	3.5
1751	4440	2.8
1751	4443	2.9
1751	4447	0.0
1751	4467	3.6
1751	4558	2.35
1751	4587	2.75
1751	4623	3.3
1751	4638	2.6
1751	4681	3.5
1751	4718	2.85
1751	4752	2.45
1751	4878	7.5
1751	4881	7.1
1751	4902	3.75
1751	4979	3.6
1751	4992	2.6
1751	4995	3.55
1751	5015	3.7
1751	5049	3.7
1751	5066	2.05
1751	5139	0.0
1751	5214	2.55
1751	5264	2.35
1751	5267	3.6
1751	5299	3.35
1751	5319	7.5
1751	5378	3.25
1751	5444	3.65
1751	5464	3.75
1751	5504	3.3
1751	5618	4.25
1751	5620	2.6
1751	5639	2.4
1751	5651	5.3
1751	5679	6.6
1751	5690	8.9
1751	5812	4.05
1751	5872	3.05
1751	5942	1.9
1751	5945	3.85
1751	5952	4.2
1751	5989	3.95
1751	5991	0.0
1751	5992	3.7
1751	6104	0.0
1751	6125	0.0
1751	6163	3.4
1751	6188	2.8
1751	6218	3.6
1751	6250	0.0
1751	6296	3.7
1751	6301	4.2
1751	6303	0.0
1751	6333	3.7
1751	6365	3.4
1751	6377	4.25
1751	6534	3.05
1751	6539	3.55
1751	6586	2.9
1751	6711	4.2
1751	6773	0.0
1751	6786	3.75
1751	6807	3.75
1751	6863	3.9
1751	6867	4.0
1751	6873	3.35
1751	6874	3.85
1751	6934	2.65
1751	6947	3.8
1751	6959	1.85
1751	6979	3.7
1751	6993	4.2
1751	7004	2.55
1751	7073	3.95
1751	7123	3.4
1751	7137	3.35
1751	7158	3.55
1751	7162	3.35
1751	7167	3.2
1751	7173	2.4
1751	7285	3.2
1751	7346	2.8
1751	7367	3.05
1751	7438	3.85
1751	7485	4.05
1751	7925	4.3
1751	8147	0.0
1751	8197	4.2
1751	8368	0.0
1751	8607	3.55
1751	8622	3.65
1751	8636	0.0
1751	8784	3.7
1751	8917	3.45
1751	8949	4.3
1751	8961	0.0
1751	8966	3.8
1751	8986	3.45
1751	8988	0.0
1751	26064	3.85
1751	26386	3.2
1751	26662	0.0
1751	26776	4.1
1751	27721	3.7
1751	27790	3.2
1751	30707	4.15
1751	30810	3.15
1751	30812	3.9
1751	30825	2.6
1751	31079	2.55
1751	31658	3.75
1751	31685	3.15
1751	33493	1.5
1751	33495	2.55
1751	33794	3.85
1751	34072	3.9
1751	34162	3.35
1751	36401	2.55
1751	37733	3.95
1751	38038	4.05
1751	40815	3.7
1751	40819	7.3
1751	45186	3.3
1751	45517	3.45
1751	49272	3.9
1860	3	2.95
1860	6	3.85
1860	9	2.6
1860	11	3.5
1860	16	3.6
1860	20	2.0
1860	22	3.3
1860	24	2.6
1860	25	3.85
1860	29	7.0
1860	30	3.4
1860	32	0.0
1860	34	8.2
1860	36	4.1
1860	39	0.0
1860	43	3.15
1860	44	2.2
1860	45	3.4
1860	47	4.6
1860	52	3.35
1860	58	3.95
1860	60	3.1
1860	63	2.25
1860	69	0.0
1860	70	3.0
1860	71	1.2
1860	72	2.55
1860	94	3.5
1860	97	4.0
1860	101	3.3
1860	105	3.6
1860	112	3.2
1860	125	3.7
1860	147	2.45
1860	154	4.3
1860	161	3.7
1860	163	3.15
1860	165	2.85
1860	168	2.6
1860	173	1.8
1860	183	3.45
1860	185	2.55
1860	190	3.8
1860	194	3.9
1860	196	2.45
1860	208	2.55
1860	210	0.0
1860	216	2.4
1860	218	3.0
1860	223	3.7
1860	224	2.9
1860	227	2.05
1860	232	3.7
1860	246	4.25
1860	249	3.0
1860	252	2.55
1860	253	2.9
1860	260	4.1
1860	261	0.0
1860	266	0.0
1860	268	2.9
1860	269	3.3
1860	281	0.0
1860	288	3.0
1860	293	3.4
1860	300	4.05
1860	303	2.95
1860	306	4.25
1860	314	7.8
1860	317	2.05
1860	320	3.1
1860	326	4.05
1860	329	2.75
1860	335	2.85
1860	349	3.4
1860	353	7.0
1860	356	3.45
1860	357	3.75
1860	358	2.65
1860	364	8.0
1860	367	3.2
1860	368	2.3333333333333335
1860	370	2.8
1860	372	3.0
1860	376	2.9
1860	377	3.8
1860	380	3.2
1860	383	2.65
1860	405	0.0
1860	409	2.7
1860	416	1.75
1860	423	2.4
1860	428	3.7
1860	432	1.8
1860	434	3.15
1860	448	0.0
1860	449	3.5
1860	454	3.1
1860	456	3.75
1860	464	2.6
1860	466	2.8
1860	475	3.8
1860	480	3.6
1860	481	3.1
1860	483	3.95
1860	490	2.9
1860	491	2.85
1860	493	3.7
1860	497	3.55
1860	501	4.0
1860	502	1.8
1860	507	3.6
1860	509	4.0
1860	512	2.45
1860	517	2.55
1860	521	2.25
1860	527	4.4
1860	528	2.55
1860	529	4.05
1860	531	4.05
1860	533	2.0
1860	539	3.25
1860	541	0.0
1860	543	2.65
1860	549	4.0
1860	552	2.4
1860	553	3.2
1860	562	3.95
1860	589	4.2
1860	590	3.5
1860	592	6.2
1860	593	4.25
1860	594	0.0
1860	597	2.85
1860	599	4.4
1860	608	4.2
1860	614	0.0
1860	626	1.75
1860	628	3.35
1860	639	2.3
1860	648	3.3
1860	661	3.5
1860	662	2.4
1860	665	3.75
1860	673	2.0
1860	674	3.0
1860	704	3.6
1860	708	3.35
1860	709	2.7
1860	714	3.4
1860	724	2.7
1860	733	3.25
1860	735	3.0
1860	741	3.7
1860	745	4.25
1860	748	3.15
1860	750	4.5
1860	761	0.0
1860	778	4.1
1860	780	3.1
1860	781	2.95
1860	782	2.4
1860	783	4.15
1860	788	3.0
1860	800	0.0
1860	802	2.95
1860	810	1.25
1860	818	2.8
1860	832	3.2
1860	836	2.05
1860	837	3.7
1860	849	2.8
1860	852	3.25
1860	858	4.5
1860	866	3.85
1860	899	4.6
1860	908	4.5
1860	911	4.05
1860	917	4.2
1860	919	9.2
1860	920	4.35
1860	924	4.4
1860	930	5.5
1860	942	4.3
1860	944	3.8
1860	949	4.1
1860	986	3.55
1860	994	4.0
1860	996	2.55
1860	998	3.0
1860	999	3.05
1860	1004	1.7
1860	1012	3.85
1860	1015	3.25
1860	1027	2.6
1860	1028	8.2
1860	1029	4.2
1860	1032	3.25
1860	1035	3.85
1860	1037	2.45
1860	1042	3.55
1860	1044	2.5
1860	1047	3.05
1860	1051	3.45
1860	1057	3.65
1860	1059	0.0
1860	1060	3.85
1860	1077	4.0
1860	1078	3.5
1860	1079	4.0
1860	1088	2.9
1860	1089	4.45
1860	1090	3.9
1860	1091	2.45
1860	1094	4.25
1860	1097	4.45
1860	1098	0.0
1860	1100	2.3
1860	1101	0.0
1860	1103	4.1
1860	1104	4.25
1860	1111	4.0
1860	1124	3.75
1860	1129	3.4
1860	1130	3.05
1860	1147	4.2
1860	1148	4.55
1860	1151	0.0
1860	1175	3.8
1860	1183	3.85
1860	1185	4.1
1860	1189	4.35
1860	1190	3.25
1860	1191	3.05
1860	1196	4.3
1860	1199	4.3
1860	1200	4.4
1860	1201	4.35
1860	1208	4.4
1860	1209	4.5
1860	1212	4.55
1860	1213	4.4
1860	1214	0.0
1860	1215	3.45
1860	1217	4.35
1860	1218	4.3
1860	1219	4.45
1860	1227	4.2
1860	1228	4.5
1860	1233	4.5
1860	1234	4.05
1860	1240	2.5
1860	1241	3.7
1860	1242	3.95
1860	1245	4.0
1860	1246	3.6
1860	1247	4.0
1860	1252	4.65
1860	1253	4.0
1860	1254	4.5
1860	1261	3.9
1860	1262	0.0
1860	1263	4.15
1860	1266	4.25
1860	1267	4.3
1860	1268	3.35
1860	1270	4.2
1860	1275	2.95
1860	1284	4.3
1860	1285	3.9
1860	1288	4.3
1860	1296	4.3
1860	1298	3.25
1860	1300	3.95
1860	1307	3.9
1860	1311	0.0
1860	1320	2.5
1860	1329	3.2
1860	1333	4.0
1860	1339	3.85
1860	1343	3.45
1860	1345	4.0
1860	1348	4.45
1860	1350	3.5
1860	1354	4.0
1860	1355	2.95
1860	1356	3.7
1860	1359	2.0
1860	1361	4.1
1860	1365	3.65
1860	1370	4.05
1860	1373	2.0
1860	1374	3.9
1860	1375	3.2
1860	1376	3.4
1860	1378	2.3
1860	1379	2.45
1860	1380	3.35
1860	1381	3.35
1860	1382	1.6
1860	1387	4.4
1860	1388	4.4
1860	1389	1.45
1860	1391	2.9
1860	1394	3.8
1860	1396	6.8
1860	1405	3.1
1860	1411	4.1
1860	1413	3.45
1860	1415	3.5
1860	1425	2.8
1860	1427	1.6
1860	1428	0.0
1860	1429	3.0
1860	1431	1.6
1860	1441	2.85
1860	1446	3.9
1860	1447	3.4
1860	1464	3.1
1860	1466	3.9
1860	1476	0.0
1860	1479	2.3
1860	1480	3.0
1860	1488	2.65
1860	1499	2.35
1860	1500	3.55
1860	1513	3.1
1860	1517	0.0
1860	1527	3.15
1860	1539	2.7
1860	1544	2.8
1860	1545	4.05
1860	1556	1.55
1860	1562	0.0
1860	1565	0.0
1860	1573	3.95
1860	1580	3.75
1860	1584	3.4
1860	1586	3.0
1860	1587	3.2
1860	1588	2.65
1860	1589	3.25
1860	1590	2.15
1860	1591	2.0
1860	1594	3.95
1860	1597	3.1
1860	1598	2.05
1860	1600	3.0
1860	1603	3.15
1860	1610	3.9
1860	1611	3.5
1860	1614	3.45
1860	1616	3.0
1860	1617	4.3
1860	1620	2.7
1860	1625	3.6
1860	1627	3.05
1860	1635	3.8
1860	1639	3.75
1860	1641	3.8
1860	1643	3.65
1860	1648	2.95
1860	1649	4.05
1860	1663	3.3
1860	1673	4.05
1860	1674	4.05
1860	1682	4.1
1860	1690	2.5
1860	1701	3.6
1860	1713	2.65
1860	1717	3.4
1860	1719	4.4
1860	1721	3.7
1860	1722	2.95
1860	1726	1.9
1860	1729	3.65
1860	1732	3.55
1860	1735	2.7
1860	1748	0.0
1860	1753	2.1
1860	1754	2.65
1860	1772	5.1
1860	1773	0.0
1860	1779	2.0
1860	1784	3.6
1860	1785	3.0
1860	1792	2.45
1860	1799	2.7
1860	1812	2.45
1860	1825	2.5
1860	1827	3.95
1860	1831	2.3
1860	1836	3.15
1860	1845	3.35
1860	1882	2.35
1860	1883	3.5
1860	1884	2.9
1860	1885	3.55
1860	1894	2.7
1860	1907	7.5
1860	1910	3.6
1860	1911	2.6
1860	1912	7.9
1860	1917	2.55
1860	1918	2.95
1860	1923	0.0
1860	1944	4.0
1860	1945	4.5
1860	1953	4.25
1860	1954	4.05
1860	1957	3.7
1860	1958	3.7
1860	1959	3.1
1860	1960	3.95
1860	1963	3.45
1860	1965	3.95
1860	1966	3.7
1860	1968	3.75
1860	1974	2.8
1860	1982	2.05
1860	1991	2.65
1860	1994	3.55
1860	1995	2.35
1860	1996	1.8
1860	1997	3.85
1860	2000	3.65
1860	2001	3.65
1860	2003	3.4
1860	2011	3.0
1860	2012	6.3
1860	2022	3.65
1860	2023	3.2
1860	2024	3.25
1860	2028	4.1
1860	2040	2.8
1860	2054	2.0
1860	2058	0.0
1860	2064	4.4
1860	2073	3.15
1860	2076	4.2
1860	2081	4.0
1860	2087	3.4
1860	2088	2.9
1860	2094	2.9
1860	2100	3.45
1860	2108	3.7
1860	2109	3.25
1860	2111	3.0
1860	2112	3.45
1860	2115	3.6
1860	2116	4.3
1860	2124	2.8
1860	2133	3.1
1860	2134	2.8
1860	2136	3.0
1860	2138	7.0
1860	2143	2.7
1860	2144	3.5
1860	2145	3.15
1860	2155	3.45
1860	2159	3.65
1860	2160	0.0
1860	2161	0.0
1860	2165	3.5
1860	2167	2.85
1860	2174	3.5
1860	2181	3.4
1860	2189	2.0
1860	2193	2.7
1860	2194	3.6
1860	2203	4.45
1860	2231	3.1
1860	2232	6.1
1860	2247	3.6
1860	2248	4.05
1860	2249	2.75
1860	2263	1.85
1860	2264	2.55
1860	2272	3.6
1860	2276	3.5
1860	2278	3.15
1860	2282	2.85
1860	2288	0.0
1860	2289	0.0
1860	2291	3.8
1860	2294	3.85
1860	2298	1.15
1860	2302	3.45
1860	2321	3.75
1860	2323	3.0
1860	2328	5.8
1860	2329	3.6
1860	2331	3.15
1860	2344	3.55
1860	2351	4.35
1860	2355	3.95
1860	2360	4.0
1860	2363	3.8
1860	2367	3.85
1860	2369	3.35
1860	2373	0.0
1860	2374	2.65
1860	2375	2.4
1860	2378	2.3
1860	2379	1.55
1860	2381	1.2
1860	2384	3.1
1860	2393	2.9
1860	2394	3.5
1860	2396	4.05
1860	2398	4.0
1860	2401	3.65
1860	2402	2.05
1860	2404	2.3
1860	2405	2.45
1860	2406	3.5
1860	2407	3.05
1860	2409	3.2
1860	2410	2.7
1860	2411	2.35
1860	2414	2.8
1860	2420	3.45
1860	2421	2.4
1860	2422	2.05
1860	2428	2.8
1860	2440	2.85
1860	2467	3.1
1860	2468	1.95
1860	2471	1.8
1860	2472	2.45
1860	2474	3.65
1860	2476	3.35
1860	2490	2.9
1860	2491	2.0
1860	2500	1.65
1860	2501	3.8
1860	2502	3.4
1860	2504	2.25
1860	2517	2.85
1860	2541	2.65
1860	2551	3.85
1860	2560	2.75
1860	2563	3.2
1860	2572	3.0
1860	2579	3.55
1860	2582	2.55
1860	2586	2.35
1860	2587	3.7
1860	2598	2.8
1860	2599	3.9
1860	2600	3.35
1860	2604	0.0
1860	2605	2.6
1860	2616	2.85
1860	2617	2.85
1860	2624	3.45
1860	2628	0.0
1860	2630	3.5
1860	2640	4.0
1860	2642	2.2
1860	2643	1.4
1860	2676	2.15
1860	2677	3.75
1860	2678	2.55
1860	2686	3.55
1860	2687	3.8
1860	2692	3.85
1860	2693	3.65
1860	2696	3.4
1860	2699	3.3
1860	2700	3.5
1860	2706	2.85
1860	2707	3.05
1860	2710	3.75
1860	2714	3.0
1860	2716	3.8
1860	2717	2.6
1860	2723	2.85
1860	2731	4.65
1860	2735	1.95
1860	2739	3.35
1860	2745	3.2
1860	2751	2.35
1860	2759	3.15
1860	2763	3.2
1860	2772	2.7
1860	2789	0.0
1860	2792	2.6
1860	2794	2.4
1860	2797	3.95
1860	2802	2.55
1860	2804	4.15
1860	2806	2.0
1860	2812	2.45
1860	2822	1.95
1860	2824	3.8
1860	2826	2.3
1860	2857	7.6
1860	2858	4.0
1860	2861	3.15
1860	2863	4.1
1860	2867	3.65
1860	2870	3.2
1860	2871	4.25
1860	2879	3.2
1860	2880	3.3
1860	2883	2.95
1860	2885	3.4
1860	2889	2.45
1860	2890	3.9
1860	2893	2.35
1860	2900	2.7
1860	2902	1.55
1860	2905	4.15
1860	2912	3.7
1860	2915	3.7
1860	2918	3.7
1860	2924	3.5
1860	2942	2.35
1860	2944	3.95
1860	2947	4.2
1860	2948	3.95
1860	2951	4.05
1860	2959	3.65
1860	2966	4.05
1860	2968	4.0
1860	2986	2.25
1860	2987	8.3
1860	2989	3.1
1860	2991	2.95
1860	3000	3.85
1860	3002	3.5
1860	3003	3.2
1860	3005	2.35
1860	3007	4.15
1860	3018	3.85
1860	3019	4.0
1860	3024	3.2
1860	3029	3.1
1860	3030	4.4
1860	3039	3.6
1860	3041	0.0
1860	3044	3.65
1860	3060	3.75
1860	3077	3.9
1860	3081	3.15
1860	3087	2.9
1860	3099	3.05
1860	3100	3.4
1860	3101	3.4
1860	3104	3.85
1860	3107	3.0
1860	3108	3.5
1860	3115	2.85
1860	3129	3.4
1860	3133	3.25
1860	3142	2.85
1860	3145	3.1
1860	3147	3.4
1860	3148	3.3
1860	3152	4.3
1860	3156	2.4
1860	3159	3.5
1860	3168	3.95
1860	3175	3.6
1860	3177	1.95
1860	3181	3.25
1860	3190	1.6
1860	3198	3.85
1860	3200	3.9
1860	3201	4.1
1860	3203	3.75
1860	3213	3.45
1860	3219	2.6
1860	3240	2.85
1860	3241	3.45
1860	3249	2.8
1860	3250	3.2
1860	3256	3.0
1860	3261	3.45
1860	3263	3.15
1860	3264	2.05
1860	3265	0.0
1860	3267	3.5
1860	3273	2.6
1860	3275	2.0
1860	3276	2.25
1860	3285	2.2
1860	3298	3.2
1860	3300	2.8
1860	3308	3.4
1860	3323	0.0
1860	3328	3.5
1860	3342	3.7
1860	3354	0.0
1860	3355	2.0
1860	3357	3.3
1860	3358	3.8
1860	3363	4.15
1860	3387	1.8
1860	3395	2.5
1860	3409	2.3
1860	3418	3.95
1860	3421	3.85
1860	3426	3.35
1860	3428	3.0
1860	3429	3.8
1860	3430	3.0
1860	3441	2.4
1860	3444	2.15
1860	3448	3.65
1860	3452	2.45
1860	3466	2.7
1860	3468	4.3
1860	3471	4.3
1860	3477	2.15
1860	3479	2.75
1860	3481	3.8
1860	3483	2.75
1860	3489	2.15
1860	3503	4.15
1860	3504	4.05
1860	3505	3.55
1860	3508	4.0
1860	3510	3.25
1860	3525	2.7
1860	3526	3.6
1860	3535	3.15
1860	3553	2.2
1860	3555	3.1
1860	3556	3.5
1860	3578	3.5
1860	3608	3.7
1860	3615	3.1
1860	3617	2.95
1860	3623	2.9
1860	3624	6.6
1860	3633	3.3
1860	3635	3.35
1860	3638	2.85
1860	3653	3.6
1860	3671	4.05
1860	3674	0.0
1860	3681	7.8
1860	3683	4.05
1860	3684	3.7
1860	3685	3.5
1860	3686	2.65
1860	3697	3.4
1860	3698	2.75
1860	3702	3.85
1860	3703	4.15
1860	3706	3.55
1860	3707	2.75
1860	3717	2.2
1860	3718	3.0
1860	3728	4.25
1860	3741	4.35
1860	3744	3.7
1860	3745	2.85
1860	3751	4.0
1860	3753	3.05
1860	3766	0.0
1860	3770	6.4
1860	3785	2.75
1860	3793	3.5
1860	3794	3.5
1860	3798	2.75
1860	3809	3.2
1860	3817	0.0
1860	3823	2.5
1860	3825	1.95
1860	3826	2.2
1860	3827	3.4
1860	3830	2.75
1860	3831	3.0
1860	3841	1.7
1860	3855	3.7
1860	3857	1.45
1860	3858	2.8
1860	3859	3.5
1860	3862	3.0
1860	3863	2.65
1860	3865	3.45
1860	3868	3.6
1860	3869	2.9
1860	3871	4.15
1860	3879	1.95
1860	3905	2.55
1860	3915	0.0
1860	3916	3.15
1860	3917	2.95
1860	3929	4.3
1860	3948	3.45
1860	3949	3.7
1860	3951	3.8
1860	3952	3.35
1860	3967	3.6
1860	3972	3.5
1860	3975	0.0
1860	3978	2.6
1860	3984	3.2
1860	3986	2.6
1860	3994	3.1
1860	3996	4.3
1860	3998	2.65
1860	4008	3.65
1860	4010	2.35
1860	4015	1.8
1860	4016	3.5
1860	4017	3.7
1860	4018	2.8
1860	4019	3.25
1860	4023	2.7
1860	4026	0.0
1860	4027	3.55
1860	4029	3.65
1860	4033	3.55
1860	4034	4.0
1860	4035	2.9
1860	4037	4.1
1860	4053	1.7
1860	4055	3.45
1860	4066	2.85
1860	4068	0.0
1860	4082	3.3
1860	4085	3.55
1860	4105	4.05
1860	4128	3.15
1860	4143	1.55
1860	4148	2.55
1860	4153	1.95
1860	4158	1.95
1860	4159	1.75
1860	4164	2.55
1860	4167	0.0
1860	4168	2.55
1860	4200	1.75
1860	4203	1.8
1860	4205	3.1
1860	4207	1.9
1860	4208	0.0
1860	4210	7.7
1860	4214	0.0
1860	4220	2.4
1860	4223	2.8
1860	4224	2.2
1860	4226	4.05
1860	4229	1.55
1860	4232	3.3
1860	4234	3.4
1860	4235	3.9
1860	4236	3.3
1860	4237	3.85
1860	4238	0.0
1860	4240	2.35
1860	4246	3.4
1860	4248	2.6
1860	4251	3.2
1860	4254	1.8
1860	4255	1.35
1860	4262	3.75
1860	4267	2.35
1860	4270	2.6
1860	4272	3.4
1860	4276	3.95
1860	4278	3.9
1860	4280	3.15
1860	4299	2.9
1860	4308	3.5
1860	4310	2.15
1860	4321	2.3333333333333335
1860	4322	3.6
1860	4327	3.95
1860	4333	2.8
1860	4343	1.85
1860	4344	2.15
1860	4351	3.0
1860	4366	2.65
1860	4368	2.45
1860	4373	1.9
1860	4378	3.6
1860	4380	0.0
1860	4381	3.5
1860	4386	3.35
1860	4387	2.65
1860	4388	1.65
1860	4390	2.1
1860	4396	2.1
1860	4407	0.0
1860	4416	3.25
1860	4428	3.9
1860	4438	0.0
1860	4440	2.8
1860	4441	3.0
1860	4447	0.0
1860	4475	0.0
1860	4478	3.0
1860	4484	4.15
1860	4488	3.35
1860	4489	2.85
1860	4498	2.8
1860	4499	3.45
1860	4515	3.7
1860	4531	2.65
1860	4543	3.55
1860	4553	3.5
1860	4564	1.2
1860	4568	0.0
1860	4572	2.7
1860	4623	3.3
1860	4626	3.35
1860	4638	2.6
1860	4640	3.55
1860	4641	3.9
1860	4642	3.9
1860	4643	3.7
1860	4649	2.15
1860	4654	2.6
1860	4661	3.5
1860	4681	3.5
1860	4701	2.7
1860	4713	3.45
1860	4717	2.55
1860	4719	2.75
1860	4728	2.45
1860	4735	1.8
1860	4754	3.85
1860	4759	2.45
1860	4761	3.5
1860	4770	2.1
1860	4772	3.55
1860	4776	3.25
1860	4779	3.55
1860	4808	2.4
1860	4814	2.2
1860	4815	2.85
1860	4846	3.65
1860	4848	3.7
1860	4849	2.8
1860	4855	3.9
1860	4865	2.85
1860	4866	2.8
1860	4878	3.75
1860	4881	7.1
1860	4885	2.0
1860	4886	3.95
1860	4887	1.95
1860	4888	3.35
1860	4889	3.1
1860	4890	2.7
1860	4896	3.5
1860	4901	3.1
1860	4902	3.75
1860	4914	4.3
1860	4932	3.1
1860	4951	3.2
1860	4956	0.0
1860	4963	3.45
1860	4965	3.25
1860	4974	2.0
1860	4978	3.7
1860	4980	3.0
1860	4989	1.9
1860	4992	2.6
1860	4993	4.05
1860	5010	3.45
1860	5014	2.3
1860	5015	3.7
1860	5025	2.6
1860	5026	6.2
1860	5027	1.9
1860	5040	0.0
1860	5060	4.1
1860	5062	2.2
1860	5064	3.3
1860	5065	5.5
1860	5075	3.2
1860	5101	3.75
1860	5105	4.1
1860	5107	2.95
1860	5108	2.2
1860	5109	2.7
1860	5110	2.5
1860	5112	3.5
1860	5120	2.55
1860	5135	3.95
1860	5147	4.4
1860	5170	2.15
1860	5171	2.4
1860	5218	3.4
1860	5219	2.25
1860	5220	2.35
1860	5223	3.45
1860	5254	3.0
1860	5264	2.35
1860	5265	2.65
1860	5266	3.45
1860	5267	3.6
1860	5269	3.45
1860	5278	0.0
1860	5283	1.75
1860	5292	3.4
1860	5293	3.5
1860	5294	3.45
1860	5296	2.1
1860	5297	3.25
1860	5298	2.9
1860	5303	2.7
1860	5316	3.3
1860	5324	2.25
1860	5349	0.0
1860	5363	1.55
1860	5377	3.85
1860	5378	3.25
1860	5389	6.4
1860	5391	3.7
1860	5395	3.7
1860	5400	3.0
1860	5414	1.95
1860	5419	2.2
1860	5421	0.0
1860	5424	2.3
1860	5443	1.6
1860	5444	3.65
1860	5446	3.8
1860	5449	2.0
1860	5459	2.6
1860	5460	3.05
1860	5462	2.6
1860	5463	2.6
1860	5480	3.45
1860	5481	2.9
1860	5485	3.35
1860	5489	3.8
1860	5504	3.3
1860	5506	2.8
1860	5507	2.8
1860	5525	3.6
1860	5528	0.0
1860	5540	2.9
1860	5569	2.45
1860	5570	3.4
1860	5572	3.15
1860	5574	2.8
1860	5577	3.45
1860	5608	3.3
1860	5612	2.05
1860	5628	2.55
1860	5635	2.95
1860	5636	2.95
1860	5665	2.15
1860	5666	2.65
1860	5669	4.1
1860	5673	3.7
1860	5678	2.15
1860	5690	8.9
1860	5747	3.7
1860	5763	4.05
1860	5782	0.0
1860	5785	2.55
1860	5809	2.7
1860	5821	3.3
1860	5859	3.35
1860	5872	3.05
1860	5874	2.05
1860	5882	3.25
1860	5900	2.4
1860	5902	4.1
1860	5909	2.8
1860	5941	6.7
1860	5956	3.55
1860	5959	3.55
1860	5974	4.05
1860	5985	3.8
1860	5995	4.1
1860	6003	0.0
1860	6012	2.05
1860	6016	4.15
1860	6022	3.4
1860	6027	3.4
1860	6058	2.5
1860	6059	2.75
1860	6062	3.75
1860	6122	4.4
1860	6148	3.8
1860	6154	2.7
1860	6156	3.0
1860	6157	2.6
1860	6187	2.1
1860	6188	2.8
1860	6196	2.25
1860	6213	2.5
1860	6215	3.2
1860	6219	2.35
1860	6238	2.7
1860	6252	1.85
1860	6264	2.65
1860	6265	2.4
1860	6269	3.15
1860	6270	2.9
1860	6281	3.3
1860	6283	6.3
1860	6284	2.6
1860	6288	3.5
1860	6290	1.65
1860	6293	2.65
1860	6294	2.15
1860	6297	7.0
1860	6298	2.3
1860	6300	3.15
1860	6301	4.2
1860	6323	3.2
1860	6327	3.35
1860	6337	3.5
1860	6339	3.75
1860	6350	3.6
1860	6365	3.4
1860	6368	3.4
1860	6370	3.25
1860	6373	2.25
1860	6374	2.45
1860	6377	4.25
1860	6378	3.2
1860	6380	4.2
1860	6484	2.35
1860	6502	3.65
1860	6503	2.5
1860	6534	3.05
